Id,mean_exam_points
14685,52.47692307692308
14686,67.85135135135135
14687,70.61092150170649
14688,75.27804878048781
14689,79.67808219178082
14690,70.61092150170649
14691,85.3
14692,84.80223880597015
14693,68.92857142857143
14694,56.03174603174603
14695,65.0886075949367
14696,84.83870967741936
14697,59.339285714285715
14698,53.69753086419753
14699,85.3
14700,56.03125
14701,61.2952380952381
14702,85.25
14703,54.41379310344828
14704,56.03125
14705,54.63657957244656
14706,58.225806451612904
14707,52.5
14708,53.69753086419753
14709,54.63657957244656
14710,58.25
14711,83.71428571428571
14712,58.38805970149254
14713,64.22413793103448
14714,50.58441558441559
14715,58.38805970149254
14716,68.92857142857143
14717,55.25694444444444
14718,84.32
14719,78.21428571428571
14720,70.61092150170649
14721,55.71857923497268
14722,52.5
14723,61.73529411764706
14724,54.975
14725,70.61092150170649
14726,55.25694444444444
14727,64.22413793103448
14728,55.25694444444444
14729,67.85135135135135
14730,91.29729729729729
14731,63.28888888888889
14732,89.05333333333333
14733,60.60294117647059
14734,59.339285714285715
14735,54.41379310344828
14736,70.61092150170649
14737,55.831460674157306
14738,70.61092150170649
14739,83.71428571428571
14740,41.86666666666667
14741,50.58441558441559
14742,63.08490566037736
14743,65.0886075949367
14744,59.339285714285715
14745,84.80223880597015
14746,70.61092150170649
14747,60.60294117647059
14748,39.86138613861386
14749,45.28947368421053
14750,70.14285714285714
14751,59.339285714285715
14752,60.35897435897436
14753,42.18604651162791
14754,65.8
14755,54.41379310344828
14756,88.11290322580645
14757,61.73529411764706
14758,58.38805970149254
14759,55.831460674157306
14760,52.5
14761,75.27804878048781
14762,83.14285714285714
14763,65.78125
14764,84.80223880597015
14765,58.11538461538461
14766,52.5
14767,63.02777777777778
14768,63.80419580419581
14769,79.67808219178082
14770,49.59574468085106
14771,54.63657957244656
14772,70.08333333333333
14773,59.339285714285715
14774,54.63657957244656
14775,64.22413793103448
14776,70.61092150170649
14777,60.60294117647059
14778,75.27804878048781
14779,60.60294117647059
14780,65.28571428571429
14781,84.80223880597015
14782,75.27804878048781
14783,65.0886075949367
14784,68.75
14785,59.339285714285715
14786,54.63657957244656
14787,55.25694444444444
14788,61.2952380952381
14789,79.67808219178082
14790,52.5
14791,85.75
14792,55.831460674157306
14793,85.3
14794,84.80223880597015
14795,84.80223880597015
14796,70.57142857142857
14797,70.61092150170649
14798,70.61092150170649
14799,64.22413793103448
14800,55.71857923497268
14801,84.44444444444444
14802,65.0886075949367
14803,70.61092150170649
14804,60.60294117647059
14805,63.08490566037736
14806,52.47692307692308
14807,65.0886075949367
14808,44.08571428571429
14809,59.75675675675676
14810,53.69753086419753
14811,79.67808219178082
14812,76.5
14813,91.29729729729729
14814,66.66666666666667
14815,63.02777777777778
14816,84.80223880597015
14817,88.11290322580645
14818,60.60294117647059
14819,59.411764705882355
14820,56.03174603174603
14821,60.87755102040816
14822,60.60294117647059
14823,75.27804878048781
14824,58.225806451612904
14825,60.81707317073171
14826,49.59574468085106
14827,55.831460674157306
14828,55.71857923497268
14829,70.61092150170649
14830,90.5
14831,70.61092150170649
14832,52.5
14833,55.71857923497268
14834,54.63657957244656
14835,89.82758620689656
14836,75.38888888888889
14837,55.71857923497268
14838,70.61092150170649
14839,58.38805970149254
14840,54.63657957244656
14841,52.5
14842,52.5
14843,70.61092150170649
14844,42.18604651162791
14845,52.47692307692308
14846,54.63657957244656
14847,60.87755102040816
14848,59.75675675675676
14849,70.61092150170649
14850,60.60294117647059
14851,55.25694444444444
14852,65.0886075949367
14853,52.47692307692308
14854,68.7090909090909
14855,54.63657957244656
14856,55.831460674157306
14857,88.11290322580645
14858,53.69753086419753
14859,84.80223880597015
14860,61.73529411764706
14861,55.25694444444444
14862,79.67808219178082
14863,46.0
14864,65.78125
14865,41.86666666666667
14866,79.67808219178082
14867,88.11290322580645
14868,85.25
14869,38.0
14870,49.59574468085106
14871,60.35897435897436
14872,79.67808219178082
14873,55.71857923497268
14874,66.10526315789474
14875,84.80223880597015
14876,61.2952380952381
14877,79.67808219178082
14878,59.86507936507937
14879,63.28888888888889
14880,58.11538461538461
14881,56.03125
14882,75.38888888888889
14883,55.71857923497268
14884,55.71857923497268
14885,75.27804878048781
14886,61.2952380952381
14887,79.67808219178082
14888,85.3
14889,54.63657957244656
14890,65.0886075949367
14891,65.28571428571429
14892,84.80223880597015
14893,79.67808219178082
14894,83.66666666666667
14895,60.30952380952381
14896,70.61092150170649
14897,63.28888888888889
14898,85.3
14899,70.61092150170649
14900,70.61092150170649
14901,63.08490566037736
14902,65.8
14903,84.83870967741936
14904,54.63657957244656
14905,70.61092150170649
14906,87.22222222222223
14907,58.38805970149254
14908,58.11538461538461
14909,63.08490566037736
14910,83.0
14911,55.71857923497268
14912,84.83870967741936
14913,54.63657957244656
14914,54.63657957244656
14915,60.30952380952381
14916,54.63657957244656
14917,58.6551724137931
14918,60.60294117647059
14919,55.71857923497268
14920,58.11538461538461
14921,64.125
14922,42.18604651162791
14923,54.63657957244656
14924,61.666666666666664
14925,60.60294117647059
14926,84.80223880597015
14927,55.71857923497268
14928,64.22413793103448
14929,60.87755102040816
14930,89.05333333333333
14931,55.831460674157306
14932,55.25694444444444
14933,59.411764705882355
14934,49.6
14935,59.75675675675676
14936,83.0
14937,59.339285714285715
14938,79.67808219178082
14939,59.75675675675676
14940,63.08490566037736
14941,61.73529411764706
14942,79.67808219178082
14943,60.35897435897436
14944,55.25694444444444
14945,61.73529411764706
14946,65.0886075949367
14947,44.08571428571429
14948,61.73529411764706
14949,79.67808219178082
14950,54.63657957244656
14951,59.339285714285715
14952,63.80419580419581
14953,84.80223880597015
14954,84.44444444444444
14955,55.25694444444444
14956,59.75675675675676
14957,66.7
14958,61.2952380952381
14959,79.67808219178082
14960,65.28571428571429
14961,70.08333333333333
14962,65.28571428571429
14963,68.7090909090909
14964,63.80419580419581
14965,84.80223880597015
14966,70.61092150170649
14967,54.41379310344828
14968,44.08571428571429
14969,84.83870967741936
14970,63.02777777777778
14971,79.67808219178082
14972,59.86507936507937
14973,83.14285714285714
14974,75.27804878048781
14975,58.38805970149254
14976,54.63657957244656
14977,58.38805970149254
14978,52.47692307692308
14979,64.22413793103448
14980,54.63657957244656
14981,59.339285714285715
14982,70.08333333333333
14983,54.63657957244656
14984,83.71428571428571
14985,84.83870967741936
14986,60.35897435897436
14987,61.2952380952381
14988,59.339285714285715
14989,52.47692307692308
14990,60.60294117647059
14991,79.67808219178082
14992,79.67808219178082
14993,55.22222222222222
14994,87.0
14995,59.411764705882355
14996,55.71857923497268
14997,53.69753086419753
14998,70.61092150170649
14999,55.71857923497268
15000,77.0
15001,66.10526315789474
15002,54.41379310344828
15003,54.63657957244656
15004,56.03174603174603
15005,49.59574468085106
15006,54.63657957244656
15007,55.71857923497268
15008,70.14285714285714
15009,83.14285714285714
15010,55.25694444444444
15011,51.869565217391305
15012,60.81707317073171
15013,47.76923076923077
15014,84.80223880597015
15015,56.03174603174603
15016,53.69753086419753
15017,45.28947368421053
15018,88.11290322580645
15019,59.86507936507937
15020,60.60294117647059
15021,75.27804878048781
15022,84.80223880597015
15023,65.0886075949367
15024,68.7090909090909
15025,54.63657957244656
15026,84.80223880597015
15027,70.61092150170649
15028,59.339285714285715
15029,59.339285714285715
15030,61.2952380952381
15031,65.0886075949367
15032,61.2952380952381
15033,55.71857923497268
15034,59.86507936507937
15035,60.81707317073171
15036,89.82758620689656
15037,39.86138613861386
15038,84.80223880597015
15039,89.82758620689656
15040,53.69753086419753
15041,53.69753086419753
15042,63.28888888888889
15043,70.61092150170649
15044,79.67808219178082
15045,65.28571428571429
15046,58.4367816091954
15047,58.6551724137931
15048,70.61092150170649
15049,79.67808219178082
15050,70.61092150170649
15051,50.208333333333336
15052,54.63657957244656
15053,60.30952380952381
15054,68.7090909090909
15055,70.08333333333333
15056,53.69753086419753
15057,73.5
15058,58.38805970149254
15059,66.7
15060,59.86507936507937
15061,59.339285714285715
15062,60.30952380952381
15063,55.25694444444444
15064,60.81707317073171
15065,66.66666666666667
15066,55.25694444444444
15067,80.22222222222223
15068,52.47692307692308
15069,60.60294117647059
15070,63.02777777777778
15071,63.80419580419581
15072,66.10526315789474
15073,60.60294117647059
15074,79.67808219178082
15075,52.47692307692308
15076,60.60294117647059
15077,59.339285714285715
15078,63.80419580419581
15079,60.30952380952381
15080,58.4367816091954
15081,58.225806451612904
15082,84.44444444444444
15083,70.61092150170649
15084,54.975
15085,83.14285714285714
15086,59.86507936507937
15087,60.30952380952381
15088,63.08490566037736
15089,56.03125
15090,85.3
15091,89.82758620689656
15092,84.44444444444444
15093,54.63657957244656
15094,54.63657957244656
15095,70.14285714285714
15096,55.831460674157306
15097,45.28947368421053
15098,55.831460674157306
15099,60.60294117647059
15100,54.41379310344828
15101,59.75675675675676
15102,54.63657957244656
15103,54.63657957244656
15104,68.6
15105,52.47692307692308
15106,61.73529411764706
15107,66.10526315789474
15108,59.86507936507937
15109,58.38805970149254
15110,68.25
15111,53.69753086419753
15112,54.975
15113,84.80223880597015
15114,84.44444444444444
15115,59.75675675675676
15116,85.3
15117,63.80419580419581
15118,70.14285714285714
15119,79.67808219178082
15120,55.71857923497268
15121,75.27804878048781
15122,52.47692307692308
15123,56.03125
15124,65.0886075949367
15125,60.30952380952381
15126,63.80419580419581
15127,65.28571428571429
15128,59.86507936507937
15129,60.60294117647059
15130,55.25694444444444
15131,84.80223880597015
15132,55.25694444444444
15133,54.63657957244656
15134,52.5
15135,59.0
15136,54.63657957244656
15137,54.63657957244656
15138,84.80223880597015
15139,53.69753086419753
15140,85.25
15141,87.0
15142,52.47692307692308
15143,55.71857923497268
15144,83.71428571428571
15145,64.22413793103448
15146,84.80223880597015
15147,55.831460674157306
15148,55.71857923497268
15149,54.63657957244656
15150,79.67808219178082
15151,63.08490566037736
15152,68.92857142857143
15153,83.14285714285714
15154,55.75
15155,58.11538461538461
15156,84.80223880597015
15157,79.67808219178082
15158,91.29729729729729
15159,58.11538461538461
15160,61.73529411764706
15161,44.08571428571429
15162,75.27804878048781
15163,42.18604651162791
15164,60.81707317073171
15165,59.470588235294116
15166,53.69753086419753
15167,55.71857923497268
15168,65.0886075949367
15169,54.63657957244656
15170,55.71857923497268
15171,54.63657957244656
15172,52.47692307692308
15173,88.11290322580645
15174,75.71428571428571
15175,65.28571428571429
15176,70.61092150170649
15177,55.831460674157306
15178,70.08333333333333
15179,75.27804878048781
15180,53.69753086419753
15181,70.61092150170649
15182,83.71428571428571
15183,45.28947368421053
15184,63.80419580419581
15185,85.3
15186,59.86507936507937
15187,54.63657957244656
15188,91.29729729729729
15189,75.27804878048781
15190,50.58441558441559
15191,63.80419580419581
15192,59.339285714285715
15193,84.80223880597015
15194,59.339285714285715
15195,60.81707317073171
15196,60.60294117647059
15197,65.0886075949367
15198,63.28888888888889
15199,70.61092150170649
15200,42.18604651162791
15201,39.86138613861386
15202,68.92857142857143
15203,84.80223880597015
15204,84.83870967741936
15205,79.67808219178082
15206,42.18604651162791
15207,60.30952380952381
15208,39.86138613861386
15209,54.63657957244656
15210,56.03174603174603
15211,88.11290322580645
15212,54.63657957244656
15213,67.6
15214,63.80419580419581
15215,55.25694444444444
15216,55.71857923497268
15217,79.67808219178082
15218,54.63657957244656
15219,55.71857923497268
15220,84.80223880597015
15221,55.831460674157306
15222,50.58441558441559
15223,52.5
15224,60.30952380952381
15225,55.71857923497268
15226,70.61092150170649
15227,39.86138613861386
15228,54.63657957244656
15229,89.82758620689656
15230,84.80223880597015
15231,54.41379310344828
15232,68.92857142857143
15233,53.69753086419753
15234,59.339285714285715
15235,54.63657957244656
15236,58.6551724137931
15237,54.41379310344828
15238,50.208333333333336
15239,54.41379310344828
15240,56.03125
15241,90.07142857142857
15242,55.25694444444444
15243,67.5
15244,66.66666666666667
15245,56.03174603174603
15246,55.71857923497268
15247,55.25694444444444
15248,87.0
15249,38.0
15250,65.0886075949367
15251,54.63657957244656
15252,47.88
15253,50.208333333333336
15254,60.60294117647059
15255,75.38888888888889
15256,56.03125
15257,70.61092150170649
15258,79.67808219178082
15259,55.75
15260,70.61092150170649
15261,89.05333333333333
15262,55.71857923497268
15263,55.71857923497268
15264,50.208333333333336
15265,65.0886075949367
15266,63.80419580419581
15267,54.63657957244656
15268,61.73529411764706
15269,91.29729729729729
15270,75.27804878048781
15271,67.5
15272,55.71857923497268
15273,79.67808219178082
15274,75.38888888888889
15275,60.30952380952381
15276,60.60294117647059
15277,39.86138613861386
15278,84.80223880597015
15279,70.57142857142857
15280,84.32
15281,88.11290322580645
15282,55.71857923497268
15283,60.30952380952381
15284,55.71857923497268
15285,85.3
15286,52.5
15287,65.0886075949367
15288,55.71857923497268
15289,85.25
15290,83.0
15291,53.69753086419753
15292,70.14285714285714
15293,66.66666666666667
15294,65.78125
15295,54.41379310344828
15296,60.60294117647059
15297,64.22413793103448
15298,54.63657957244656
15299,65.28571428571429
15300,81.14285714285714
15301,50.38461538461539
15302,89.05333333333333
15303,52.47692307692308
15304,70.14285714285714
15305,55.71857923497268
15306,47.88
15307,54.41379310344828
15308,56.03174603174603
15309,53.69753086419753
15310,39.86138613861386
15311,63.80419580419581
15312,66.4
15313,61.73529411764706
15314,56.03125
15315,84.80223880597015
15316,52.47692307692308
15317,55.25694444444444
15318,68.75
15319,56.03174603174603
15320,55.71857923497268
15321,83.14285714285714
15322,68.92857142857143
15323,39.86138613861386
15324,59.86507936507937
15325,59.86507936507937
15326,63.80419580419581
15327,58.4367816091954
15328,61.2952380952381
15329,83.66666666666667
15330,70.61092150170649
15331,59.411764705882355
15332,65.0886075949367
15333,63.80419580419581
15334,65.0886075949367
15335,59.339285714285715
15336,59.86507936507937
15337,53.69753086419753
15338,59.339285714285715
15339,70.61092150170649
15340,88.11290322580645
15341,84.83870967741936
15342,75.27804878048781
15343,84.83870967741936
15344,50.58441558441559
15345,78.21428571428571
15346,85.75
15347,70.61092150170649
15348,42.18604651162791
15349,58.11538461538461
15350,68.92857142857143
15351,89.82758620689656
15352,65.0886075949367
15353,61.2952380952381
15354,91.29729729729729
15355,56.03125
15356,41.86666666666667
15357,52.47692307692308
15358,88.11290322580645
15359,84.44444444444444
15360,55.831460674157306
15361,84.44444444444444
15362,70.6875
15363,89.82758620689656
15364,79.67808219178082
15365,45.28947368421053
15366,67.5
15367,79.67808219178082
15368,63.02777777777778
15369,63.80419580419581
15370,89.05333333333333
15371,79.67808219178082
15372,84.44444444444444
15373,84.80223880597015
15374,70.61092150170649
15375,54.63657957244656
15376,58.225806451612904
15377,54.41379310344828
15378,55.25694444444444
15379,79.67808219178082
15380,88.11290322580645
15381,67.85135135135135
15382,88.11290322580645
15383,60.30952380952381
15384,58.25
15385,70.61092150170649
15386,63.02777777777778
15387,55.71857923497268
15388,63.80419580419581
15389,59.0
15390,53.69753086419753
15391,47.88
15392,59.86507936507937
15393,55.25694444444444
15394,55.71857923497268
15395,55.25694444444444
15396,39.86138613861386
15397,60.81707317073171
15398,85.25
15399,79.67808219178082
15400,55.71857923497268
15401,54.63657957244656
15402,68.7090909090909
15403,75.27804878048781
15404,61.2952380952381
15405,79.67808219178082
15406,63.80419580419581
15407,64.125
15408,45.375
15409,89.05333333333333
15410,64.22413793103448
15411,89.05333333333333
15412,56.03174603174603
15413,65.0886075949367
15414,55.71857923497268
15415,65.28571428571429
15416,79.67808219178082
15417,79.67808219178082
15418,84.44444444444444
15419,60.60294117647059
15420,55.25694444444444
15421,61.73529411764706
15422,54.63657957244656
15423,64.22413793103448
15424,65.0886075949367
15425,54.63657957244656
15426,52.47692307692308
15427,54.41379310344828
15428,70.61092150170649
15429,59.339285714285715
15430,52.5
15431,55.71857923497268
15432,59.75675675675676
15433,54.63657957244656
15434,79.67808219178082
15435,58.4367816091954
15436,59.75675675675676
15437,53.69753086419753
15438,58.4367816091954
15439,64.22413793103448
15440,52.47692307692308
15441,55.77777777777778
15442,56.833333333333336
15443,49.59574468085106
15444,60.60294117647059
15445,61.2952380952381
15446,67.85135135135135
15447,63.80419580419581
15448,70.14285714285714
15449,79.67808219178082
15450,84.80223880597015
15451,55.71857923497268
15452,61.2952380952381
15453,70.14285714285714
15454,56.03125
15455,70.61092150170649
15456,75.27804878048781
15457,55.25694444444444
15458,85.25
15459,84.83870967741936
15460,56.03125
15461,58.4367816091954
15462,70.14285714285714
15463,64.22413793103448
15464,79.8
15465,66.4
15466,60.81707317073171
15467,84.80223880597015
15468,66.66666666666667
15469,45.28947368421053
15470,54.63657957244656
15471,50.58441558441559
15472,56.03174603174603
15473,58.38805970149254
15474,60.30952380952381
15475,50.58441558441559
15476,55.71857923497268
15477,75.27804878048781
15478,59.86507936507937
15479,75.27804878048781
15480,59.339285714285715
15481,56.03125
15482,79.67808219178082
15483,70.14285714285714
15484,55.71857923497268
15485,83.66666666666667
15486,59.75675675675676
15487,70.14285714285714
15488,75.27804878048781
15489,65.0886075949367
15490,49.59574468085106
15491,54.41379310344828
15492,55.831460674157306
15493,55.25694444444444
15494,54.63657957244656
15495,70.61092150170649
15496,58.38805970149254
15497,75.27804878048781
15498,65.78125
15499,88.11290322580645
15500,70.57142857142857
15501,63.08490566037736
15502,44.08571428571429
15503,70.61092150170649
15504,70.61092150170649
15505,63.80419580419581
15506,89.05333333333333
15507,70.14285714285714
15508,54.63657957244656
15509,61.2952380952381
15510,55.71857923497268
15511,58.4367816091954
15512,60.60294117647059
15513,58.38805970149254
15514,70.61092150170649
15515,85.25
15516,56.03125
15517,54.63657957244656
15518,79.66666666666667
15519,83.0
15520,47.88
15521,84.80223880597015
15522,39.86138613861386
15523,70.61092150170649
15524,60.30952380952381
15525,88.11290322580645
15526,39.86138613861386
15527,88.11290322580645
15528,63.28888888888889
15529,79.67808219178082
15530,52.5
15531,79.67808219178082
15532,66.5
15533,55.25694444444444
15534,54.41379310344828
15535,54.63657957244656
15536,54.63657957244656
15537,58.4367816091954
15538,56.03125
15539,39.86138613861386
15540,59.411764705882355
15541,65.78125
15542,54.41379310344828
15543,52.47692307692308
15544,78.21428571428571
15545,75.27804878048781
15546,63.08490566037736
15547,54.41379310344828
15548,59.339285714285715
15549,75.27804878048781
15550,89.05333333333333
15551,55.25694444444444
15552,56.03174603174603
15553,60.87755102040816
15554,39.86138613861386
15555,84.80223880597015
15556,85.3
15557,55.71857923497268
15558,89.05333333333333
15559,56.03125
15560,55.25694444444444
15561,47.88
15562,55.25694444444444
15563,54.63657957244656
15564,84.80223880597015
15565,52.47692307692308
15566,53.69753086419753
15567,59.470588235294116
15568,70.61092150170649
15569,79.67808219178082
15570,65.8
15571,47.88
15572,52.5
15573,79.67808219178082
15574,63.80419580419581
15575,55.71857923497268
15576,52.47692307692308
15577,79.67808219178082
15578,56.03125
15579,66.16666666666667
15580,60.60294117647059
15581,79.67808219178082
15582,65.0886075949367
15583,55.831460674157306
15584,50.208333333333336
15585,64.22413793103448
15586,52.5
15587,42.18604651162791
15588,84.80223880597015
15589,88.11290322580645
15590,56.03125
15591,61.2952380952381
15592,60.87755102040816
15593,85.3
15594,55.25694444444444
15595,58.38805970149254
15596,84.80223880597015
15597,54.975
15598,58.38805970149254
15599,63.02777777777778
15600,50.38461538461539
15601,84.80223880597015
15602,59.339285714285715
15603,63.80419580419581
15604,42.18604651162791
15605,55.71857923497268
15606,52.5
15607,55.71857923497268
15608,59.339285714285715
15609,70.61092150170649
15610,66.4
15611,59.411764705882355
15612,53.69753086419753
15613,89.82758620689656
15614,64.22413793103448
15615,63.80419580419581
15616,60.81707317073171
15617,55.831460674157306
15618,90.07142857142857
15619,54.63657957244656
15620,51.869565217391305
15621,79.67808219178082
15622,56.03174603174603
15623,59.86507936507937
15624,53.69753086419753
15625,59.86507936507937
15626,54.63657957244656
15627,85.3
15628,54.63657957244656
15629,55.25694444444444
15630,55.71857923497268
15631,88.11290322580645
15632,79.67808219178082
15633,79.67808219178082
15634,79.67808219178082
15635,49.59574468085106
15636,59.339285714285715
15637,70.61092150170649
15638,84.80223880597015
15639,55.831460674157306
15640,75.27804878048781
15641,59.86507936507937
15642,53.69753086419753
15643,55.71857923497268
15644,58.4367816091954
15645,56.03125
15646,59.86507936507937
15647,60.87755102040816
15648,53.69753086419753
15649,70.14285714285714
15650,58.38805970149254
15651,63.80419580419581
15652,63.28888888888889
15653,68.7090909090909
15654,45.375
15655,56.03174603174603
15656,55.831460674157306
15657,60.87755102040816
15658,54.63657957244656
15659,61.81818181818182
15660,81.0
15661,58.4367816091954
15662,53.69753086419753
15663,84.80223880597015
15664,59.411764705882355
15665,66.10526315789474
15666,59.339285714285715
15667,63.02777777777778
15668,60.60294117647059
15669,55.71857923497268
15670,67.85135135135135
15671,55.71857923497268
15672,84.80223880597015
15673,58.11538461538461
15674,70.61092150170649
15675,63.80419580419581
15676,55.71857923497268
15677,44.08571428571429
15678,44.08571428571429
15679,79.67808219178082
15680,63.02777777777778
15681,60.81707317073171
15682,59.339285714285715
15683,84.80223880597015
15684,54.63657957244656
15685,56.03174603174603
15686,55.77777777777778
15687,55.71857923497268
15688,61.73529411764706
15689,84.80223880597015
15690,55.71857923497268
15691,88.11290322580645
15692,60.60294117647059
15693,84.80223880597015
15694,68.92857142857143
15695,89.05333333333333
15696,56.03174603174603
15697,54.41379310344828
15698,59.470588235294116
15699,55.25694444444444
15700,84.83870967741936
15701,41.86666666666667
15702,70.61092150170649
15703,48.285714285714285
15704,70.14285714285714
15705,65.5
15706,84.83870967741936
15707,60.81707317073171
15708,59.339285714285715
15709,59.75675675675676
15710,60.60294117647059
15711,60.30952380952381
15712,58.4367816091954
15713,67.85135135135135
15714,50.58441558441559
15715,63.02777777777778
15716,70.61092150170649
15717,78.21428571428571
15718,85.25
15719,50.208333333333336
15720,54.63657957244656
15721,85.25
15722,65.0886075949367
15723,70.61092150170649
15724,58.4367816091954
15725,70.61092150170649
15726,84.44444444444444
15727,83.0
15728,75.27804878048781
15729,59.86507936507937
15730,54.41379310344828
15731,87.0
15732,55.71857923497268
15733,63.80419580419581
15734,67.5
15735,70.14285714285714
15736,58.0
15737,83.71428571428571
15738,63.80419580419581
15739,70.61092150170649
15740,79.67808219178082
15741,55.831460674157306
15742,84.80223880597015
15743,63.80419580419581
15744,63.02777777777778
15745,65.0886075949367
15746,60.81707317073171
15747,59.339285714285715
15748,51.869565217391305
15749,56.03174603174603
15750,71.0
15751,75.27804878048781
15752,54.41379310344828
15753,53.69753086419753
15754,55.0
15755,63.80419580419581
15756,63.02777777777778
15757,63.80419580419581
15758,53.69753086419753
15759,58.11538461538461
15760,84.80223880597015
15761,74.5
15762,55.71857923497268
15763,84.44444444444444
15764,58.11538461538461
15765,75.71428571428571
15766,55.71857923497268
15767,39.86138613861386
15768,59.86507936507937
15769,83.0
15770,59.75675675675676
15771,55.831460674157306
15772,55.71857923497268
15773,75.38888888888889
15774,65.0886075949367
15775,60.35897435897436
15776,66.66666666666667
15777,61.73529411764706
15778,52.47692307692308
15779,70.61092150170649
15780,55.71857923497268
15781,65.0886075949367
15782,59.86507936507937
15783,84.80223880597015
15784,79.67808219178082
15785,60.87755102040816
15786,60.30952380952381
15787,61.2952380952381
15788,79.66666666666667
15789,63.08490566037736
15790,88.11290322580645
15791,56.03174603174603
15792,70.61092150170649
15793,60.35897435897436
15794,60.35897435897436
15795,56.03174603174603
15796,70.14285714285714
15797,44.08571428571429
15798,54.63657957244656
15799,63.08490566037736
15800,65.0886075949367
15801,63.80419580419581
15802,50.208333333333336
15803,89.82758620689656
15804,84.44444444444444
15805,84.44444444444444
15806,59.339285714285715
15807,55.71857923497268
15808,70.61092150170649
15809,75.27804878048781
15810,55.71857923497268
15811,55.831460674157306
15812,70.61092150170649
15813,54.63657957244656
15814,53.69753086419753
15815,79.67808219178082
15816,61.2952380952381
15817,60.81707317073171
15818,52.5
15819,70.61092150170649
15820,52.47692307692308
15821,55.25694444444444
15822,79.67808219178082
15823,63.08490566037736
15824,85.3
15825,75.27804878048781
15826,55.71857923497268
15827,55.25694444444444
15828,59.86507936507937
15829,59.86507936507937
15830,63.80419580419581
15831,56.03125
15832,49.59574468085106
15833,56.03174603174603
15834,53.69753086419753
15835,83.0
15836,55.25694444444444
15837,66.25
15838,70.61092150170649
15839,70.14285714285714
15840,59.86507936507937
15841,63.08490566037736
15842,67.85135135135135
15843,64.22413793103448
15844,58.38805970149254
15845,58.6551724137931
15846,54.63657957244656
15847,70.6875
15848,84.5
15849,55.71857923497268
15850,78.21428571428571
15851,46.166666666666664
15852,56.03174603174603
15853,50.58441558441559
15854,52.5
15855,63.28888888888889
15856,61.2952380952381
15857,61.2952380952381
15858,55.71857923497268
15859,81.75
15860,39.86138613861386
15861,79.66666666666667
15862,87.0
15863,55.71857923497268
15864,63.02777777777778
15865,53.69753086419753
15866,83.71428571428571
15867,58.4367816091954
15868,50.58441558441559
15869,89.82758620689656
15870,54.975
15871,83.71428571428571
15872,85.3
15873,58.4367816091954
15874,63.80419580419581
15875,75.27804878048781
15876,53.69753086419753
15877,59.86507936507937
15878,60.81707317073171
15879,54.63657957244656
15880,70.14285714285714
15881,63.08490566037736
15882,54.63657957244656
15883,55.25694444444444
15884,70.61092150170649
15885,55.71857923497268
15886,91.16666666666667
15887,60.87755102040816
15888,52.5
15889,55.71857923497268
15890,58.6551724137931
15891,55.71857923497268
15892,52.47692307692308
15893,67.22222222222223
15894,91.16666666666667
15895,60.60294117647059
15896,84.80223880597015
15897,58.38805970149254
15898,79.67808219178082
15899,54.63657957244656
15900,59.339285714285715
15901,45.375
15902,66.66666666666667
15903,84.83870967741936
15904,84.80223880597015
15905,59.86507936507937
15906,55.25694444444444
15907,83.14285714285714
15908,41.86666666666667
15909,47.76923076923077
15910,60.30952380952381
15911,65.5
15912,59.86507936507937
15913,64.22413793103448
15914,54.63657957244656
15915,55.71857923497268
15916,52.47692307692308
15917,63.08490566037736
15918,85.3
15919,54.975
15920,55.25694444444444
15921,64.33333333333333
15922,55.71857923497268
15923,58.11538461538461
15924,56.03174603174603
15925,58.4367816091954
15926,53.69753086419753
15927,54.63657957244656
15928,84.80223880597015
15929,55.25694444444444
15930,64.22413793103448
15931,53.69753086419753
15932,60.60294117647059
15933,68.7090909090909
15934,56.03125
15935,60.81707317073171
15936,54.41379310344828
15937,55.831460674157306
15938,59.339285714285715
15939,55.831460674157306
15940,54.63657957244656
15941,56.03125
15942,50.208333333333336
15943,52.5
15944,63.08490566037736
15945,61.2952380952381
15946,58.4367816091954
15947,84.80223880597015
15948,97.0
15949,58.38805970149254
15950,84.44444444444444
15951,79.67808219178082
15952,55.25694444444444
15953,87.0
15954,53.69753086419753
15955,79.67808219178082
15956,83.71428571428571
15957,56.03174603174603
15958,65.28571428571429
15959,85.3
15960,60.30952380952381
15961,46.166666666666664
15962,61.2952380952381
15963,59.75675675675676
15964,84.80223880597015
15965,64.22413793103448
15966,85.3
15967,66.16666666666667
15968,55.831460674157306
15969,75.27804878048781
15970,79.67808219178082
15971,82.70588235294117
15972,58.4367816091954
15973,70.61092150170649
15974,56.03174603174603
15975,89.82758620689656
15976,87.22222222222223
15977,44.08571428571429
15978,60.60294117647059
15979,65.28571428571429
15980,58.4367816091954
15981,70.61092150170649
15982,84.80223880597015
15983,75.27804878048781
15984,91.16666666666667
15985,78.21428571428571
15986,50.58441558441559
15987,91.29729729729729
15988,70.61092150170649
15989,85.3
15990,75.38888888888889
15991,90.07142857142857
15992,70.61092150170649
15993,60.81707317073171
15994,39.86138613861386
15995,75.27804878048781
15996,45.28947368421053
15997,79.67808219178082
15998,56.03174603174603
15999,75.71428571428571
16000,60.60294117647059
16001,60.81707317073171
16002,44.08571428571429
16003,52.5
16004,55.25694444444444
16005,75.27804878048781
16006,54.41379310344828
16007,41.86666666666667
16008,70.61092150170649
16009,79.67808219178082
