Id,mean_exam_points
14540,70.93772407631113
14541,58.09358341857917
14542,43.47287216022854
14543,52.944249052981995
14544,66.75487925062333
14545,67.68569617255221
14546,70.6915747483094
14547,55.41533285631674
14548,59.351023709479584
14549,45.66112937305784
14550,54.040149226895124
14551,55.38048545728734
14552,64.30755511680617
14553,64.88858103529364
14554,59.110584820222115
14555,50.45141486917613
14556,70.65006186554234
14557,55.601753879296545
14558,53.57474076593068
14559,54.99513842781715
14560,61.16076556805788
14561,53.818468195410375
14562,46.781201825964104
14563,72.29031069543922
14564,87.6582523607365
14565,56.14763638123079
14566,77.82540469998214
14567,71.55513123977848
14568,66.63814055662536
14569,50.428247234706234
14570,81.41413905770114
14571,43.03021872425844
14572,64.9956492537786
14573,48.4588365453641
14574,80.69249818374641
14575,51.3843576721032
14576,55.847765204475245
14577,65.06217210356684
14578,68.72387733048991
14579,59.37919315569434
14580,50.73140695168401
14581,48.64425292382067
14582,58.047364741591075
14583,46.781201825964104
14584,79.38671333485972
14585,43.1931760952445
14586,76.67320276409234
14587,83.43047705103075
14588,62.395450833963935
14589,47.00359148444824
14590,55.98710090876674
14591,62.17589568347737
14592,67.18573633008222
14593,56.33547465820938
14594,64.7281621547813
14595,79.59730663683266
14596,58.097876603324636
14597,62.476771504756144
14598,57.631463497836954
14599,58.39703915308079
14600,56.00814266223847
14601,52.15150859604664
14602,46.45629172851521
14603,65.00531972929161
14604,74.6194374585105
14605,59.37948917321818
14606,54.45083119458252
14607,90.7581146054973
14608,47.22314663493481
14609,79.99303276881527
14610,63.059785301418785
14611,80.01421252511001
14612,49.76249551325261
14613,45.27861685158521
14614,47.306338591950464
14615,89.3597633416058
14616,78.56042614094204
14617,64.31681298284363
14618,50.31192115018381
14619,51.24415532611149
14620,55.054158105839676
14621,71.9845710652386
14622,60.482479909421485
14623,72.91792647764122
14624,62.151014777484846
14625,71.15840046327264
14626,51.16267664061846
14627,56.83614312767876
14628,51.628085101582904
14629,54.285589927897455
14630,92.62228693982883
14631,49.76432537672694
14632,51.081197955125425
14633,59.69044807948552
14634,61.569576249521816
14635,81.29810899070256
14636,94.97562740464235
14637,46.01263364802188
14638,43.799791546723895
14639,81.63682473370912
14640,59.63243304598624
14641,85.95573673534398
14642,75.3534542549472
14643,42.37555473231662
14644,46.53635316000946
14645,68.47843662948758
14646,80.4591498567791
14647,50.53389819919239
14648,58.750118696744444
14649,54.20381522488058
14650,56.78141663440171
14651,45.439744359096935
14652,74.88733716698334
14653,51.95470847055442
14654,68.39325679429676
14655,55.193651824831996
14656,61.38157995784241
14657,59.42154372648946
14658,86.92535680077476
14659,58.59525653257178
14660,75.62064533642064
14661,63.91296269037544
14662,69.29464073841669
14663,63.411585593906665
14664,69.27046845942354
14665,66.09084080069233
14666,40.95161393543318
14667,58.72265787752907
14668,68.1521092780399
14669,79.19020922689134
14670,45.93115496252885
14671,53.65621945142371
14672,85.63123924737064
14673,86.30724101030802
14674,51.79033384556957
14675,45.68671890604976
14676,44.28836764215824
14677,60.147761333636566
14678,56.06615769573776
14679,61.242952880550305
14680,90.06860321452609
14681,42.37626335931601
14682,55.27442188332563
14683,53.629921291432396
14684,86.78373720078427
14685,48.12153805635633
14686,61.66285129152605
14687,61.99018328749696
14688,68.65277774750928
14689,74.2601339942569
14690,70.45893504834152
14691,84.74764564695307
14692,82.02045849165668
14693,71.62552219575971
14694,45.195012285094
14695,64.44775746279788
14696,79.10802191439893
14697,53.19039838098371
14698,55.576576955780176
14699,81.38059232071883
14700,58.23479040909412
14701,73.89567070355758
14702,95.52251455109983
14703,37.25110127271196
14704,59.00335858703634
14705,53.81775956841099
14706,58.53582424507371
14707,52.455376940023804
14708,42.21330598832995
14709,50.83534464464754
14710,47.14196396696562
14711,81.98307260215357
14712,64.52594760806868
14713,58.7243711490517
14714,57.523232620127956
14715,55.21681945930189
14716,71.15940510779586
14717,43.006046445265305
14718,69.85661278160758
14719,78.64019155491246
14720,68.94526234445081
14721,62.47692951945696
14722,53.71352585792361
14723,57.933205960815954
14724,53.656515468947546
14725,64.7281621547813
14726,43.635120904215206
14727,46.67726413300056
14728,56.532983410700986
14729,63.14197261391119
14730,93.3011646335129
14731,67.5462024535599
14732,94.42832764870933
14733,59.7953904169723
14734,48.26203641987188
14735,41.63186746036693
14736,74.03729030354809
14737,51.54660641608987
14738,69.10892834243626
14739,81.4354768286967
14740,59.59829427395625
14741,61.52903088082512
14742,63.7940981153793
14743,68.19944919150294
14744,51.08149397264926
14745,83.27789878255709
14746,73.68649465558343
14747,47.36364499845036
14748,51.3843576721032
14749,54.891909361853
14750,70.58763705534587
14751,53.73799415444058
14752,64.88741837606958
14753,59.27167090498473
14754,73.92980947558758
14755,49.2982082887631
14756,85.0839394914376
14757,60.78579764110009
14758,55.13534077380886
14759,51.38364904510381
14760,62.75333704421877
14761,73.30286089763587
14762,75.33186188917689
14763,61.27750426205584
14764,81.63582008918588
14765,59.43720818919363
14766,54.09816426039441
14767,52.23328329906351
14768,52.33934687302523
14769,83.43047705103075
14770,49.57790435374714
14771,50.124082873205225
14772,48.56519613684966
14773,54.83318570135432
14774,46.53534851548623
14775,50.510434547198656
14776,69.1904070279293
14777,53.63234318995441
14778,76.09885479841951
14779,53.22424113548987
14780,55.5209838208029
14781,84.21013295848476
14782,67.99056916105262
14783,63.27108723039111
14784,68.56021133250445
14785,60.30914343592302
14786,46.06994005452178
14787,55.43779186378725
14788,65.57608313721838
14789,82.31111322512388
14790,58.184732579585216
14791,92.12165989310856
14792,43.8802655876937
14793,86.39043296732369
14794,86.40051605231226
14795,89.72205932855779
14796,65.74116638920262
14797,63.99343673134524
14798,68.31618788550091
14799,59.90104138145847
14800,59.6001655601797
14801,87.24047983075894
14802,64.36627877730484
14803,63.0853748344107
14804,57.465513604152505
14805,66.31110457817829
14806,47.02634650944259
14807,64.44775746279788
14808,63.57196305166988
14809,56.789511841215116
14810,56.36931741271553
14811,79.13118954886883
14812,80.99595391824802
14813,73.91246887181364
14814,54.5072709593822
14815,52.699400387027346
14816,79.38671333485972
14817,81.57739244621104
14818,60.12201378594383
14819,66.85940897863455
14820,47.30391669342845
14821,52.29129833256279
14822,53.38719850647593
14823,73.7116715790998
14824,57.21966029367462
14825,64.9956492537786
14826,55.741956225288256
14827,49.27474463676936
14828,59.435790935194845
14829,63.63297060786757
14830,93.35447387279116
14831,62.61925774644686
14832,61.216909315333716
14833,61.24224425355091
14834,40.43102494896702
14835,84.59577600547881
14836,80.28282086058223
14837,60.63663344659476
14838,72.39450298317749
14839,55.37977683028796
14840,45.359386910078854
14841,57.13859421765714
14842,50.379606659196114
14843,69.87749652037849
14844,58.09500067257795
14845,47.02634650944259
14846,51.76687019357583
14847,54.620466518383196
14848,57.254920302179556
14849,65.41454302023111
14850,47.06119390847198
14851,46.75773817397036
14852,62.80497014242727
14853,45.38355918907198
14854,57.874324285616446
14855,46.1521273670142
14856,48.645670177819454
14857,87.11136521427903
14858,58.6170069130429
14859,87.87963737469741
14860,60.04211036915039
14861,51.30146173261138
14862,83.43047705103075
14863,53.03752409498622
14864,63.14126398691181
14865,61.32256027981988
14866,82.88288127757389
14867,87.27432258526508
14868,93.08769540079327
14869,45.74473393954905
14870,51.768287447574615
14871,58.013818004608765
14872,85.51520918037207
14873,53.65738211064777
14874,52.31917176125371
14875,89.72205932855779
14876,68.23187469201031
14877,81.78768973066013
14878,52.094910816546125
14879,66.99860668010304
14880,72.5795067521585
14881,60.564667221913915
14882,84.6739661507496
14883,60.58899751560787
14884,54.28716519659706
14885,66.56875424516736
14886,66.58908737163969
14887,81.86916841615317
14888,85.76135850837379
14889,53.351642480447154
14890,66.0905447831685
14891,56.61617536771664
14892,83.19642009706406
14893,80.36516618777549
14894,77.92892978347012
14895,54.506562332382806
14896,66.07675160668776
14897,74.0931794560492
14898,88.49933737565814
14899,66.97585165510868
14900,76.42447352286779
14901,67.0803813831199
14902,63.30380874842232
14903,79.79440277984872
14904,58.19781712906655
14905,72.57750993218897
14906,80.82915739474115
14907,55.92737260374483
14908,64.74949992577687
14909,78.57989262571417
14910,90.07002046852489
14911,61.84785506050707
14912,93.10036734079904
14913,46.453869829993195
14914,52.804755333989675
14915,50.428247234706234
14916,51.137795734625925
14917,64.21112059560835
14918,53.060575137504415
14919,71.181155488267
14920,67.73262347653971
14921,60.425627535146255
14922,57.081287811157246
14923,48.0973657773632
14924,42.319665579815506
14925,63.16244374320655
14926,86.40051605231226
14927,58.340599388281106
14928,53.79600918793987
14929,53.934085652933405
14930,89.36047196860518
14931,47.71343600189178
14932,60.447632510392104
14933,59.98509998017435
14934,74.00061304104437
14935,57.09196293119349
14936,92.03872253086762
14937,63.04712230320737
14938,79.35216195335417
14939,59.93488413596462
14940,62.86257256645101
14941,69.98031297686708
14942,77.40692354300518
14943,51.9902644965832
14944,51.60462144958915
14945,61.19460832256403
14946,72.58021537915789
14947,60.3678670964217
14948,61.52123169153555
14949,76.39321068158448
14950,57.95408969958685
14951,53.27187706647674
14952,59.3766132424715
14953,83.6632458120273
14954,86.14528828384519
14955,53.87648322890967
14956,56.15902012826643
14957,62.64130414444182
14958,71.3786642407586
14959,77.79085331847661
14960,52.78300495351856
14961,45.82721726956531
14962,51.14021763314794
14963,56.23153696524584
14964,50.14896377919775
14965,80.48190488177346
14966,71.84690720972061
14967,54.22657024987493
14968,59.19119686401493
14969,78.31528145746357
14970,53.246996160484215
14971,84.19833660197358
14972,56.47567700420109
14973,74.09646799627144
14974,64.86866051829686
14975,63.349277375661906
14976,47.957872058370874
14977,54.83218105683109
14978,40.455197227960156
14979,57.16306251417412
14980,52.257159560532806
14981,55.380781474811194
14982,50.83705791617017
14983,59.92350038892898
14984,84.25493438147407
14985,82.941192328597
14986,53.38790713347532
14987,65.05265964275465
14988,48.26203641987188
14989,43.1931760952445
14990,58.94534355353704
14991,91.80995093709271
14992,88.98791347109247
14993,61.90399880778291
14994,81.0889329427284
14995,60.998812841595054
14996,64.22607643131315
14997,49.71598081874067
14998,68.70082628797171
14999,69.21103617192547
15000,88.31120308115571
15001,56.78141663440171
15002,48.20301674184936
15003,47.630540062399966
15004,47.000756976450674
15005,53.55157313146078
15006,53.818468195410375
15007,59.37919315569434
15008,67.22058372911161
15009,71.58017016047184
15010,52.78129168199593
15011,69.76885303319392
15012,65.46176634174243
15013,47.492463597406434
15014,86.94811182576912
15015,50.20485293169886
15016,58.396034508557555
15017,56.53469668222361
15018,84.92098212045155
15019,62.580709197719685
15020,52.12904958857613
15021,66.42926052617506
15022,83.74472449752034
15023,62.55982545894879
15024,53.027441009997645
15025,43.354716212231786
15026,85.46757324938518
15027,64.92425365327414
15028,57.6526432541317
15029,47.795919331908046
15030,69.735876920388
15031,63.81868300384798
15032,61.7429127230203
15033,62.885740200920914
15034,51.081197955125425
15035,67.18603234760607
15036,85.77244623788557
15037,50.37064481068249
15038,94.01071313343259
15039,87.5547272772485
15040,57.5459876451223
15041,53.24670014296038
15042,71.51815795975092
15043,67.22099633858717
15044,82.33528550411702
15045,61.54453732882847
15046,48.72673625383694
15047,62.18440349976633
15048,72.89304557164868
15049,67.38582499579668
15050,63.387825924389084
15051,48.0400593708633
15052,41.38672277688843
15053,57.24454119966715
15054,53.027441009997645
15055,48.64667482234269
15056,63.56954115314787
15057,58.700652902283224
15058,59.59758564695685
15059,65.92687878518304
15060,54.83288968383048
15061,46.7007277849943
15062,41.445742454910956
15063,46.75773817397036
15064,71.48531984976799
15065,59.43563292049402
15066,57.080579184157855
15067,77.68591098098983
15068,54.1450915643819
15069,59.49293932699392
15070,56.007730052762916
15071,48.506176458827134
15072,57.79512949582241
15073,51.74441118610532
15074,77.16177885952669
15075,53.59749579092503
15076,60.58813087390766
15077,57.0235687951818
15078,45.139123132592886
15079,47.387817277443496
15080,52.39694929704896
15081,57.1381816081816
15082,80.56367958479032
15083,70.83319434829991
15084,45.442578867094504
15085,79.71262807683185
15086,54.83288968383048
15087,52.39765792404835
15088,68.09409424454061
15089,57.2790925811727
15090,85.76135850837379
15091,86.70468041381325
15092,88.25419269217966
15093,47.549061376906934
15094,51.626667847584116
15095,66.23104314668404
15096,51.46512773059684
15097,55.35802644981684
15098,50.28845749819007
15099,55.8227262837819
15100,48.20301674184936
15101,55.55411794830967
15102,50.91682333014057
15103,52.47813196501816
15104,78.01095908126175
15105,50.85951692364068
15106,58.480801734272816
15107,59.437916816193024
15108,53.19010236345987
15109,57.32572386763634
15110,73.57162724780892
15111,49.413529728762285
15112,57.48968588314564
15113,82.73030300910023
15114,86.28478200283752
15115,56.020235036273505
15116,88.49933737565814
15117,54.529729966852706
15118,66.7786389201409
15119,79.6787853223257
15120,68.68832130446113
15121,69.77214157341616
15122,54.1450915643819
15123,63.93172054814817
15124,61.162182822056664
15125,58.09458806310241
15126,51.24415532611149
15127,50.59262185969108
15128,53.2715810489529
15129,56.42762846373866
15130,45.74402531254965
15131,84.53604770045689
15132,50.04331281471158
15133,48.34180183384229
15134,58.617715540042305
15135,59.911124466447035
15136,56.61375346919463
15137,51.21927442011896
15138,88.42723314815427
15139,48.78445526981239
15140,91.32746075942529
15141,78.21004310245296
15142,49.76432537672694
15143,70.8787043982886
15144,83.92901963950194
15145,50.510434547198656
15146,87.33204160124053
15147,43.33266981423682
15148,58.58574407175959
15149,48.120829429356945
15150,85.45719414687278
15151,61.604423648551204
15152,72.17311796921658
15153,76.42705343609063
15154,55.63559663380269
15155,72.33436206868002
15156,81.55434140369286
15157,80.22638109578256
15158,84.75802474946548
15159,64.66802124028385
15160,61.76637637501403
15161,60.286388410928666
15162,74.17778866706365
15163,45.11565948059915
15164,63.90045770686485
15165,66.22891726568587
15166,51.0563170491329
15167,62.338144427464044
15168,70.14468760185193
15169,56.71940443368079
15170,59.84318436266001
15171,51.545897789090475
15172,51.407112697097546
15173,85.93398635487286
15174,73.52312467512182
15175,53.878196500432296
15176,62.292634377475345
15177,52.47884059201755
15178,45.90869595505834
15179,65.53086910475352
15180,53.222527863967244
15181,68.73466904247788
15182,83.7653536415165
15183,56.53469668222361
15184,57.18623014864402
15185,78.09501767997762
15186,54.28529391037361
15187,52.78058305499654
15188,86.70397178681387
15189,76.72792925736941
15190,59.93529674544017
15191,54.448251281359674
15192,53.27187706647674
15193,97.27282412218007
15194,49.98630242573552
15195,66.33527685717144
15196,55.798554004788755
15197,71.32135783425869
15198,72.31089841668627
15199,71.38079012175677
15200,58.257958043564024
15201,55.29900677179432
15202,70.06421356088214
15203,79.6898730518375
15204,81.92747946717631
15205,76.31173199609145
15206,53.714234484923
15207,56.696945426210284
15208,53.65621945142371
15209,52.01201487705431
15210,53.79358728941785
15211,94.55860492441329
15212,45.138414505593495
15213,65.73762325420566
15214,48.97229354679098
15215,56.69594078168706
15216,59.84531024365818
15217,80.3078597812756
15218,46.69830588647229
15219,60.94050179057192
15220,84.6762500464486
15221,50.999010642632996
15222,58.59496051504795
15223,49.88035544372552
15224,53.166226101990574
15225,55.765577891982815
15226,70.58804966482143
15227,55.21752808630129
15228,52.093493562547344
15229,86.07560595486336
15230,87.16979285725387
15231,43.274654780737535
15232,71.76430728775263
15233,58.2323685105721
15234,57.10504748067483
15235,48.726440236313096
15236,58.24487349408268
15237,50.94099560913371
15238,52.42082555851826
15239,47.10782519493562
15240,47.5853260299351
15241,80.78465198927569
15242,53.87648322890967
15243,76.44864580186092
15244,47.93612167789976
15245,48.39910824034219
15246,58.831597382237476
15247,62.253377201748776
15248,79.60839436634447
15249,43.554350845721565
15250,65.54294900971162
15251,44.590818732136626
15252,52.37490289905401
15253,54.61120865234574
15254,53.85331559443977
15255,81.49333384749517
15256,55.79926263178815
15257,68.78230497346476
15258,81.21592167821012
15259,58.61872018456553
15260,71.84690720972061
15261,91.63233374792568
15262,61.847146433507675
15263,59.68164424567272
15264,49.135250917777036
15265,68.19944919150294
15266,47.410984911913395
15267,44.97403988060865
15268,65.35440210573364
15269,79.14328192290387
15270,74.01412266907819
15271,76.91405426282536
15272,63.98022312083526
15273,79.13118954886883
15274,82.91514876338042
15275,62.72049893423585
15276,53.060575137504415
15277,56.39419831870806
15278,87.87963737469741
15279,65.19357061574576
15280,74.15660891076891
15281,92.17851226738378
15282,64.77367220477001
15283,55.98568365476796
15284,56.64121428841
15285,87.48562451423743
15286,46.89723189296268
15287,68.28092787699597
15288,58.2840016087806
15289,95.52251455109983
15290,89.52242469506801
15291,53.002264086481276
15292,67.54720709808313
15293,55.05486673283906
15294,64.0154831293402
15295,48.20301674184936
15296,57.85015200662331
15297,57.62917960213796
15298,55.46125551578099
15299,56.068579594259774
15300,87.27331794074186
15301,47.99313206687581
15302,93.7177745042664
15303,53.59749579092503
15304,69.9827348753891
15305,63.7599593433493
15306,57.30326486016583
15307,51.48859138259058
15308,47.85151246688532
15309,56.83543450067937
15310,46.5374743964844
15311,49.51988932024785
15312,74.23296919256536
15313,61.82368278151393
15314,56.18390103425896
15315,82.50862197761548
15316,54.1450915643819
15317,50.124791500204616
15318,69.95785396939657
15319,55.82101301225927
15320,63.1308848843994
15321,78.15131944195427
15322,71.21671151429577
15323,48.64637880481885
15324,49.356931949261785
15325,46.07135730852056
15326,57.18623014864402
15327,48.64525756834391
15328,72.31018978968687
15329,77.8474510979771
15330,74.45577146052506
15331,72.8014838011671
15332,64.99535323625476
15333,50.14896377919775
15334,61.46463391203505
15335,50.53389819919239
15336,52.723985275496034
15337,63.32439646966938
15338,48.26203641987188
15339,66.40479222965807
15340,84.47903731148085
15341,87.07681383277348
15342,76.81011656986182
15343,87.403437201745
15344,51.86014523558006
15345,79.95706413331095
15346,81.27352410223386
15347,69.85332424138535
15348,58.72407513152786
15349,58.889612415736764
15350,70.611809334339
15351,84.43281863449275
15352,70.61080468981578
15353,65.13413832824767
15354,80.07551609883154
15355,61.193741680863816
15356,62.883868914697466
15357,55.78787888475251
15358,87.27432258526508
15359,81.60156472520418
15360,50.91753195713997
15361,84.5025009634746
15362,66.89466898713948
15363,88.95307854114003
15364,86.635735665503
15365,52.701526268025525
15366,76.00815966963812
15367,82.33528550411702
15368,50.065655230230384
15369,50.14896377919775
15370,88.1838017361984
15371,76.45122571508377
15372,83.6282818210462
15373,85.00145616142134
15374,68.3742029190002
15375,52.721859394497855
15376,64.03524563163616
15377,49.2982082887631
15378,53.3288874554528
15379,77.87233200396963
15380,83.52263085656003
15381,74.64148385650546
15382,87.96141207771427
15383,51.22098769164159
15384,45.41769796110198
15385,68.94526234445081
15386,55.13421953733393
15387,61.8720273395002
15388,55.624921513766445
15389,58.815932919533296
15390,49.33205104326926
15391,54.017690219424615
15392,51.62879372858229
15393,54.34260031687351
15394,63.98093174783465
15395,51.849057506068256
15396,47.085070169941275
15397,64.44805348032173
15398,96.61628884401479
15399,77.87233200396963
15400,64.69148489227757
15401,46.315084738000266
15402,52.47984523654078
15403,76.56426325938395
15404,74.2803091060284
15405,81.86916841615317
15406,51.16267664061846
15407,66.7523407601496
15408,55.96192398525037
15409,93.7177745042664
15410,60.833275557386145
15411,91.60887009593195
15412,51.276580826618854
15413,61.46463391203505
15414,59.43508230819546
15415,49.49743031277733
15416,75.73996394364144
15417,84.44348128545207
15418,79.54996672336962
15419,56.2073646862527
15420,43.93828062119298
15421,69.89883429137404
15422,51.137795734625925
15423,59.190488237015536
15424,64.91387455076172
15425,40.29011397597592
15426,49.216729603270075
15427,43.822250554194405
15428,71.49611156175595
15429,48.26203641987188
15430,54.261121631380476
15431,67.04553398409053
15432,61.4961927708422
15433,46.838508232464
15434,79.57313435783954
15435,55.29859416231877
15436,65.95843764399018
15437,59.02581759450685
15438,49.57749174427158
15439,53.166934728989965
15440,46.47875073598572
15441,63.40774644138586
15442,59.3557295037006
15443,54.09916890491765
15444,54.074287998925115
15445,59.495223222692914
15446,69.32919211992223
15447,50.06748509370472
15448,62.94546850594283
15449,81.68203876617397
15450,79.3052346493667
15451,60.63663344659476
15452,70.50444509833021
15453,61.6051322755506
15454,61.415422712348565
15455,69.1904070279293
15456,71.00682683932222
15457,50.75386595915452
15458,89.05559898010478
15459,84.886430738946
15460,54.704071084874414
15461,56.14864102575402
15462,66.67298795565475
15463,56.53398805522422
15464,81.73934517267386
15465,70.56275614935333
15466,57.736701852847574
15467,86.48128611080588
15468,56.697654053209675
15469,55.98710090876674
15470,57.95408969958685
15471,56.64901347769956
15472,51.76616156657644
15473,54.20310659788119
15474,54.80901342236119
15475,59.69015206196169
15476,56.011431202460706
15477,74.29381873406221
15478,46.15283599401359
15479,75.27298021397738
15480,49.438706652278654
15481,56.429045717737445
15482,75.8456149081276
15483,69.51661778742528
15484,57.59620348933202
15485,77.38133401001326
15486,56.56783080973037
15487,65.68344737322718
15488,69.8785011649017
15489,63.35256591588414
15490,59.02753086602947
15491,47.10782519493562
15492,49.90381909571926
15493,57.32501524063695
15494,48.42328051933533
15495,74.9204712944901
15496,53.492553453438255
15497,66.78972664965272
15498,65.11067467625394
15499,82.1249882196679
15500,71.76471989722819
15501,63.7940981153793
15502,64.11955882512676
15503,71.49611156175595
15504,69.79601783488545
15505,51.71027241407533
15506,93.00792998682286
15507,67.24475600810476
15508,47.79491468738482
15509,66.81005977612506
15510,68.6068426189681
15511,53.026732382998254
15512,49.391070721291776
15513,55.37977683028796
15514,68.53716028998626
15515,95.98792301206427
15516,64.56150363409746
15517,52.804755333989675
15518,71.66094021896546
15519,94.34655294569245
15520,63.326818368191404
15521,88.26427577716821
15522,55.29900677179432
15523,69.60888818490625
15524,56.149349652753415
15525,91.63091649392692
15526,56.312719633215025
15527,84.25806490699549
15528,70.91325577979416
15529,79.59730663683266
15530,44.24144033817076
15531,82.41676418961003
15532,69.74554739590101
15533,54.587036373352596
15534,48.75061251530624
15535,58.50168547304372
15536,42.07381226933763
15537,61.240668984851304
15538,58.37499275508583
15539,48.09878303136198
15540,73.34907957462396
15541,62.151723404484244
15542,52.036187156047454
15543,41.002793001417025
15544,78.39575549843337
15545,74.31657375905657
15546,62.07054073651504
15547,52.583782929504316
15548,54.285589927897455
15549,69.8785011649017
15550,91.22423169346115
15551,52.86277036748896
15552,46.06710554652421
15553,55.168770918839456
15554,56.39419831870806
15555,80.70358591325821
15556,82.47578386763257
15557,64.52852752129152
15558,89.27899328311216
15559,56.89445417870189
15560,51.68610013508219
15561,58.94605218053645
15562,49.414238355761675
15563,55.46125551578099
15564,81.41413905770114
15565,47.02634650944259
15566,53.24670014296038
15567,66.6950343536497
15568,65.19427924274515
15569,82.88288127757389
15570,66.28693229918515
15571,63.245339682698365
15572,56.91762181317179
15573,83.81369819950277
15574,51.71027241407533
15575,62.418914485957686
15576,50.85951692364068
15577,81.78768973066013
15578,57.13959886218038
15579,69.9820262483897
15580,54.72753473686815
15581,68.7841762596882
15582,62.72349145693424
15583,51.46512773059684
15584,49.68284669123391
15585,58.17677537559483
15586,50.54256403018218
15587,49.96254275621794
15588,89.16453848481319
15589,84.37338634699466
15590,55.96292862977361
15591,70.7495897818087
15592,53.93337702593401
15593,81.9281880941757
15594,50.124791500204616
15595,56.2305323207226
15596,83.93043689350074
15597,54.20411124240442
15598,53.73698950991735
15599,53.71311324844805
15600,51.27870670761703
15601,82.34566460662941
15602,49.98630242573552
15603,52.805463960989066
15604,45.50029788306995
15605,49.82492032344907
15606,53.38690248895209
15607,61.48809756402879
15608,54.285589927897455
15609,74.17607539554102
15610,72.04258609873787
15611,64.83198325579313
15612,58.78067291102836
15613,82.5690589096368
15614,66.85682906541172
15615,51.79175109956836
15616,61.628595927544346
15617,52.944957679981385
15618,79.87729871934053
15619,54.74928511733928
15620,54.517650061894614
15621,80.7498045902463
15622,50.89194242414804
15623,53.2715810489529
15624,52.15150859604664
15625,56.00955991623725
15626,53.573323511931896
15627,83.10485832658247
15628,40.51250363446005
15629,52.396653279525125
15630,68.90858508194708
15631,88.20584813419337
15632,75.8456149081276
15633,75.82144262913448
15634,74.50527867773539
15635,56.837147772201995
15636,46.071653326044405
15637,64.26204506681746
15638,88.81187155062509
15639,49.74086172473319
15640,68.65348637450867
15641,57.57086855111483
15642,58.20819623157897
15643,55.54602274149625
15644,57.95509434411009
15645,61.03078430987775
15646,52.642506590003
15647,49.855770555256825
15648,54.260413004381085
15649,67.87383046705466
15650,55.37977683028796
15651,50.06748509370472
15652,74.19883042053537
15653,60.064707379443924
15654,55.65947289527199
15655,52.06932128355422
15656,52.39736190652451
15657,55.11075588534017
15658,43.90160335868926
15659,72.04329472573727
15660,74.70379207475023
15661,47.63225333392259
15662,51.359476766110674
15663,81.49561774319417
15664,65.21662165826395
15665,56.15234217545181
15666,53.27187706647674
15667,56.614049486718464
15668,58.04624350511613
15669,65.23908066573446
15670,69.32919211992223
15671,56.77999938040293
15672,85.93369033734902
15673,61.70906996851414
15674,61.581372606033014
15675,61.01940056284211
15676,61.32372293904395
15677,59.82027132296483
15678,60.83398418438554
15679,75.76413622263458
15680,59.67794309597494
15681,63.818979021371824
15682,55.92837724826806
15683,79.08355361788195
15684,47.024929255443816
15685,50.12337424620583
15686,62.77867198243596
15687,56.967129030382125
15688,63.95675946884151
15689,85.38609456389216
15690,61.242952880550305
15691,90.28161841502106
15692,63.79151820215645
15693,88.42723314815427
15694,72.55704774468799
15695,90.59586586151063
15696,54.25970437738169
15697,55.86935757024554
15698,64.88858103529364
15699,49.495717041254714
15700,83.48878810205389
15701,60.22736873290614
15702,61.394242956053816
15703,71.95159495243266
15704,63.22445594392745
15705,67.27647288161273
15706,80.80811564126942
15707,68.74734098248365
15708,50.45241951369936
15709,60.784930999399876
15710,58.23408178209473
15711,55.98568365476796
15712,51.383945062627646
15713,70.58734103782203
15714,57.49906034113482
15715,54.17923033641189
15716,65.90483238718808
15717,79.65390441633318
15718,91.32746075942529
15719,49.68284669123391
15720,45.137705878594105
15721,90.4532416169969
15722,62.17589568347737
15723,73.68649465558343
15724,50.28875351571391
15725,66.89437296961565
15726,84.80495205345298
15727,91.79428647438851
15728,75.27298021397738
15729,51.62879372858229
15730,42.179463233823796
15731,78.12856441695993
15732,59.29700584320192
15733,53.353059734445935
15734,77.13502666731071
15735,66.83594532664081
15736,65.56828394792882
15737,81.59914282668215
15738,52.33934687302523
15739,59.88127887916251
15740,79.59730663683266
15741,41.60840380837318
15742,84.53604770045689
15743,45.139123132592886
15744,56.75425183271018
15745,69.84223651187355
15746,69.92401121489041
15747,57.57116456863867
15748,53.64343091946621
15749,51.19510214112583
15750,63.14080995468714
15751,73.85116529809213
15752,52.036187156047454
15753,51.19581076812522
15754,59.620340671951205
15755,51.79175109956836
15756,58.39703915308079
15757,53.353059734445935
15758,53.24670014296038
15759,68.74633633796043
15760,80.15599013980133
15761,84.3385389479653
15762,62.03569333748566
15763,78.07084540098447
15764,61.930042372999495
15765,79.08056109518355
15766,60.22853139213021
15767,50.91824058413936
15768,61.404038965312914
15769,98.06485595211603
15770,57.663022356644106
15771,42.78507404077995
15772,58.96967384723101
15773,86.42240443560638
15774,66.31151718765383
15775,63.792226829155844
15776,58.88803714703715
15777,63.95675946884151
15778,55.78787888475251
15779,69.36374350142778
15780,58.66722275725263
15781,75.86579001989911
15782,51.62879372858229
15783,83.74472449752034
15784,81.78768973066013
15785,49.69281318427077
15786,58.17606674859544
15787,58.481510361272214
15788,71.90537627544457
15789,78.80086503019952
15790,89.21956099561407
15791,41.76852667136168
15792,74.11876898904111
15793,46.81675785199288
15794,58.561413778065635
15795,52.69839574250411
15796,65.49631772324797
15797,63.57196305166988
15798,50.369227556683704
15799,69.98131762139032
15800,62.2573743689704
15801,51.16267664061846
15802,55.15880442580261
15803,82.48687159714436
15804,87.70659691872277
15805,82.20646690516094
15806,51.00001528715623
15807,54.91694828254636
15808,64.23787278782433
15809,72.91893112216445
15810,52.72656518871887
15811,49.19326595127633
